generation,individual_id,parent1_individual_id,parent2_individual_id,face_pic,blend_file,emotion_key,fitness,angry,disgust,fear,happy,sad,surprise,neutral,generation_status,analysis_status,genes
0,7e464ee6,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_7e464ee6.png,output_gen0_7e464ee6.blend,sad,-290.596314827285,0.8565458979633985,6.315762525826906e-10,0.06269794331180711,7.904773058769213e-05,1.8912521386892878,1.895673278099679e-05,97.18940837320139,success,success,"[[[-150.36300659179688, -3.7430191040039062, 9.698043823242188], [-155.4375762939453, -1.601675271987915, 7.163435935974121]], [[-145.7509765625, 18.273151397705078, 4.5858917236328125], [-147.38388061523438, 17.031612396240234, 3.9667091369628906]], [[-131.17588806152344, 15.993786811828613, 28.53485870361328], [-132.46400451660156, 17.605680465698242, 30.2384090423584]], [[-118.83328247070312, 0.7907295227050781, 69.43221282958984], [-123.80738830566406, -3.47115421295166, 67.94110870361328]], [[-113.38335418701172, -24.972164154052734, 46.96537399291992], [-115.6640625, -26.477018356323242, 42.645164489746094]], [[-111.91400146484375, -16.13425636291504, 60.84337615966797], [-110.80387878417969, -15.744815826416016, 62.34236145019531]], [[-104.43103790283203, -25.807525634765625, 54.11581039428711], [-106.27740478515625, -19.093828201293945, 49.323341369628906]], [[-98.9295425415039, -41.40013122558594, 54.37938690185547], [-104.26826477050781, -42.501548767089844, 57.1440544128418]], [[-78.45266723632812, -47.26647186279297, 69.802978515625], [-79.70235443115234, -47.32862854003906, 74.48892974853516]], [[-77.93568420410156, 39.888771057128906, 78.07786560058594], [-74.2628173828125, 36.87443923950195, 81.27212524414062]]]"
0,d4e9af0f,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_d4e9af0f.png,output_gen0_d4e9af0f.blend,sad,-197.77403807019306,0.14873648151916485,3.637730793705918e-08,0.1935586451780921,0.0005839548279799354,25.385042979116086,1.1547518186210888e-05,74.27206346129614,success,success,"[[[-125.86662292480469, 4.015833854675293, 51.76980209350586], [-128.70767211914062, 6.95133113861084, 45.95731735229492]], [[-124.59638977050781, -31.12908172607422, 3.879364013671875], [-122.07502746582031, -33.63274383544922, 2.5771732330322266]], [[-124.11959075927734, -26.874048233032227, 43.52985382080078], [-121.70903778076172, -28.289669036865234, 48.548736572265625]], [[-122.68228912353516, -7.182765007019043, 73.53396606445312], [-121.31555938720703, -9.453641891479492, 71.69076538085938]], [[-121.84397888183594, 29.934749603271484, -13.318038940429688], [-126.6518783569336, 32.688636779785156, -17.05112648010254]], [[-117.6995849609375, 4.087602138519287, 75.32601165771484], [-114.13414001464844, 8.662979125976562, 80.70366668701172]], [[-111.521484375, 11.273093223571777, 65.49588012695312], [-116.76343536376953, 7.988417625427246, 63.86876678466797]], [[-110.14532470703125, 4.324686050415039, 67.03348541259766], [-108.95059967041016, 5.685092926025391, 59.2811393737793]], [[-100.2786636352539, -12.74376106262207, 76.8792953491211], [-96.16246032714844, -12.47605037689209, 83.55632019042969]], [[-59.654502868652344, 38.5916748046875, 113.21223449707031], [-61.062129974365234, 38.916378021240234, 109.1649169921875]]]"
0,869193fa,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_869193fa.png,output_gen0_869193fa.blend,angry,-299.24705197415744,0.1172247319437883,3.271744681023303e-10,0.04169073448384738,0.00020079987614804725,0.08250881399854254,0.017627472052055948,99.7407496284545,success,success,"[[[-138.01087951660156, -7.107734680175781, 38.85303497314453], [-133.69651794433594, -4.460700988769531, 43.38641357421875]], [[-136.82078552246094, -5.827563285827637, 24.544858932495117], [-133.79591369628906, -11.85024642944336, 24.20114517211914]], [[-119.11469268798828, -0.790040135383606, 69.5662612915039], [-113.394775390625, -1.9893453121185303, 73.02105712890625]], [[-113.03718566894531, -12.35023307800293, 67.13076782226562], [-115.0817642211914, -14.084580421447754, 65.03474426269531]], [[-109.63072204589844, 40.68817901611328, 22.008838653564453], [-112.72085571289062, 39.0035285949707, 23.492050170898438]], [[-103.62350463867188, 20.474586486816406, 55.204833984375], [-104.6037826538086, 19.26549530029297, 55.786678314208984]], [[-82.49212646484375, 44.77561950683594, 67.88150024414062], [-79.64830017089844, 49.463134765625, 70.0182113647461]], [[-62.7398681640625, 27.620712280273438, 117.77775573730469], [-66.10026550292969, 26.159006118774414, 116.98612976074219]], [[-60.443145751953125, 42.383445739746094, 102.80995178222656], [-59.381099700927734, 43.15720748901367, 103.77361297607422]], [[-58.55870819091797, 37.73321533203125, 108.24293518066406], [-60.82599639892578, 36.335201263427734, 110.6858139038086]]]"
0,4c2eac2d,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_4c2eac2d.png,output_gen0_4c2eac2d.blend,surprise,60.55506423226616,0.0023342745407717302,7.267771386337656e-13,0.09320457465946674,3.415852412581444,0.000997651932266308,88.38257193565369,8.105039596557617,success,success,"[[[-148.14772033691406, 12.262500762939453, 12.030624389648438], [-148.52166748046875, 9.540128707885742, 14.736196517944336]], [[-126.86616897583008, -3.7179670929908752, 49.656755447387695], [-127.99414443969727, -2.9236595034599304, 50.77421188354492]], [[-122.32879638671875, -1.9751663208007812, -20.987937927246094], [-122.03712463378906, -3.4322798252105713, -21.474367141723633]], [[-119.58643341064453, -5.375528335571289, 67.8264389038086], [-117.43744659423828, -7.821995735168457, 65.751220703125]], [[-116.9623794555664, 24.124759674072266, 52.15595626831055], [-117.11032104492188, 26.09132194519043, 56.540321350097656]], [[-107.73514556884766, -27.118396759033203, 57.359397888183594], [-114.58197021484375, -30.14514923095703, 55.76770782470703]], [[-101.71363830566406, 48.64501190185547, 16.193450927734375], [-99.70513153076172, 55.72510528564453, 16.60373878479004]], [[-78.28849792480469, 46.54766845703125, 77.2916259765625], [-76.79829406738281, 49.868804931640625, 80.48490905761719]], [[-58.579498291015625, 47.15318298339844, 97.3568115234375], [-61.82291030883789, 46.3648796081543, 90.94627380371094]]]"
0,d5028a93,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_d5028a93.png,output_gen0_d5028a93.blend,fear,-12.268647417486385,0.1320144702700412,8.861082366249968e-07,68.49065798632407,3.1807344340402564,1.828005692004479,1.7435889475239579,24.624986991287827,success,success,"[[[-126.42501831054688, -35.94001770019531, 3.2407379150390625], [-130.80157470703125, -32.65879821777344, 3.7961788177490234]], [[-124.90966796875, 21.00423240661621, 30.836017608642578], [-121.14937591552734, 20.272764205932617, 30.920438766479492]], [[-120.7496109008789, -24.455766677856445, 41.21510314941406], [-121.40185546875, -26.782785415649414, 44.83449935913086]], [[-117.23382568359375, -37.37555694580078, -1.8239898681640625], [-116.57135009765625, -38.3579216003418, -3.0131285190582275]], [[-111.15161895751953, 11.349410057067871, 62.73224639892578], [-105.82403564453125, 9.011262893676758, 58.16908264160156]], [[-96.05384063720703, -40.621124267578125, 60.00229263305664], [-97.10003662109375, -38.51496124267578, 59.034095764160156]], [[-80.4508285522461, -14.343445777893066, 83.37523651123047], [-81.12110900878906, -16.16155242919922, 87.22550201416016]], [[-78.60899353027344, 16.077781677246094, 94.64865112304688], [-74.04463195800781, 18.9801025390625, 96.64613342285156]], [[-77.06373596191406, -42.35803985595703, 87.5289306640625], [-72.15771484375, -44.62234878540039, 91.45149230957031]], [[-74.28465270996094, -58.96321105957031, 56.186279296875], [-72.46641540527344, -52.48969650268555, 53.53006362915039]]]"
0,63fa68e8,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_63fa68e8.png,output_gen0_63fa68e8.blend,sad,-299.84501174228444,0.017613864557748042,3.0319070459960514e-10,0.0006248439313826168,0.0002752914396451164,0.02355503539783458,0.011861487332945337,99.94606376337245,success,success,"[[[-138.29273986816406, 26.83919906616211, 5.1474151611328125], [-139.6742706298828, 25.416292190551758, 4.041294097900391]], [[-135.5764617919922, 3.337445020675659, 42.44358444213867], [-131.59361267089844, 6.659336090087891, 45.449317932128906]], [[-124.22053527832031, 37.92079162597656, -1.645721435546875], [-122.68152618408203, 34.888336181640625, 4.029977798461914]], [[-120.44186401367188, 3.6776134967803955, 80.22258758544922], [-120.48721313476562, 8.400519371032715, 74.54944610595703]], [[-116.74466705322266, -3.6051743030548096, 82.3188705444336], [-118.393798828125, -4.507543563842773, 80.86959838867188]], [[-77.79609680175781, 55.80145263671875, 57.50294494628906], [-83.19363403320312, 55.09568786621094, 59.379600524902344]], [[-77.15748596191406, 4.552043914794922, 96.17417907714844], [-77.87316131591797, 5.548819541931152, 97.2104721069336]], [[-77.11349487304688, 29.62767791748047, 100.22673034667969], [-74.70896911621094, 29.654512405395508, 102.14836883544922]], [[-71.0793685913086, -51.11796188354492, 84.46815490722656], [-73.10009765625, -49.638126373291016, 85.04235076904297]], [[-59.37115478515625, 47.814117431640625, 95.29568481445312], [-61.4541130065918, 41.93653106689453, 96.24271392822266]]]"
0,b7434226,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_b7434226.png,output_gen0_b7434226.blend,sad,-299.94067563246244,0.00035797968394035706,9.2129974296524e-18,1.2850295272315293e-07,1.9064839307247894e-05,0.01464043598389253,6.870345264919919e-09,99.9849796295166,success,success,"[[[-140.48056030273438, -0.1493089646100998, 36.35877227783203], [-142.4278564453125, -1.971917748451233, 36.596012115478516]], [[-132.04934692382812, 12.651731491088867, 34.026893615722656], [-129.27049255371094, 9.34798812866211, 34.80657196044922]], [[-125.10774230957031, -14.549077987670898, 53.85392379760742], [-127.05829620361328, -13.019947052001953, 53.91975784301758]], [[-108.76246643066406, 47.70986557006836, 22.707107543945312], [-110.97322845458984, 52.68790817260742, 19.811416625976562]], [[-95.16122436523438, 14.5471773147583, 69.13359069824219], [-96.88746643066406, 16.717504501342773, 68.19376373291016]], [[-94.99237823486328, 29.927814483642578, 63.90800094604492], [-89.1549301147461, 27.845874786376953, 69.62114715576172]], [[-83.23785400390625, 40.63689041137695, 82.44529724121094], [-85.24958038330078, 34.7588996887207, 83.806884765625]], [[-83.15081787109375, 59.69898223876953, 54.8218994140625], [-86.86001586914062, 57.150909423828125, 61.07537841796875]], [[-76.75302124023438, -20.756925582885742, 90.9778060913086], [-72.6737060546875, -18.732873916625977, 89.48243713378906]], [[-67.78456115722656, -53.73982238769531, 81.14363098144531], [-62.5301513671875, -54.920135498046875, 85.04913330078125]]]"
0,c48d0a1c,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_c48d0a1c.png,output_gen0_c48d0a1c.blend,angry,-292.7010242965974,1.6286767127321191,1.214931324746813e-14,0.011105417732146322,0.08163094075804596,0.05003282283628421,0.2493682931732114,97.97918784494327,success,success,"[[[-149.72193908691406, -6.5660400390625, 12.48065185546875], [-145.36679077148438, -5.461881637573242, 16.56078338623047]], [[-136.100830078125, -14.402297973632812, -9.692039489746094], [-140.69557189941406, -17.491479873657227, -3.449277877807617]], [[-134.14933013916016, 11.512959003448486, 26.81769847869873], [-131.5165023803711, 15.190820693969727, 30.004098892211914]], [[-127.9007797241211, 12.70316219329834, 52.417728424072266], [-122.92386627197266, 19.251235961914062, 51.63346481323242]], [[-123.19859313964844, 28.683414459228516, -13.204055786132812], [-124.05531311035156, 29.410167694091797, -15.296509742736816]], [[-80.45541381835938, 36.3255615234375, 82.53388977050781], [-81.13063049316406, 35.218299865722656, 78.15081024169922]], [[-75.39826965332031, -3.6797103881835938, 105.53335571289062], [-80.91563415527344, -0.7781760692596436, 101.08374786376953]], [[-73.56205749511719, 29.229629516601562, 96.8670654296875], [-72.08196258544922, 28.14763069152832, 95.75652313232422]], [[-54.560951232910156, -59.16557312011719, 87.67819213867188], [-56.381221771240234, -61.31895446777344, 92.1171646118164]]]"
0,ca74588c,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_ca74588c.png,output_gen0_ca74588c.blend,happy,71.28003519901088,0.017814784951042384,4.5178999294936614e-12,0.46606436371803284,91.39307141304016,0.023011407756712288,2.346978895366192,5.753055587410927,success,success,"[[[-135.31524658203125, 18.0152645111084, 29.954124450683594], [-132.42242431640625, 22.628433227539062, 31.871719360351562]], [[-131.44410705566406, -6.698354721069336, 49.65544891357422], [-129.904296875, -8.684371948242188, 42.15367126464844]], [[-127.9417724609375, 17.22303581237793, 42.756507873535156], [-129.3666229248047, 16.627010345458984, 39.938743591308594]], [[-125.80941772460938, -31.990997314453125, -9.432662963867188], [-128.66824340820312, -27.99156951904297, -4.8516845703125]], [[-124.72819519042969, 8.331085205078125, 57.17274475097656], [-124.35562133789062, 10.330991744995117, 58.329490661621094]], [[-119.17330932617188, 3.2117631435394287, 73.74720001220703], [-124.33537292480469, 7.897113800048828, 77.00130462646484]], [[-112.62300109863281, -4.325260162353516, 77.5117416381836], [-117.17784881591797, -0.9162576198577881, 82.17558288574219]], [[-97.10585021972656, 57.503662109375, 15.12701416015625], [-95.62842559814453, 56.15275192260742, 12.154630661010742]], [[-75.95915222167969, 48.27296447753906, 77.37802124023438], [-73.48026275634766, 47.17628479003906, 77.22276306152344]], [[-74.34440612792969, 59.35060119628906, 64.47080993652344], [-77.46735382080078, 56.46579360961914, 62.84028244018555]]]"
0,5cb67d2e,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_5cb67d2e.png,output_gen0_5cb67d2e.blend,sad,-90.65191255705034,21.35215892169965,0.00013965920442805214,2.4318802065396063,0.007289337958874871,40.43677861252086,0.00900934866797493,35.76273789850022,success,success,"[[[-149.35128784179688, 0.27814236283302307, 16.95661163330078], [-152.42132568359375, -0.4964264929294586, 16.519350051879883]], [[-146.22769165039062, 8.260087013244629, 19.938232421875], [-143.18954467773438, 3.3155083656311035, 13.763787269592285]], [[-144.90206909179688, -3.2894058227539062, 5.787078857421875], [-148.12538146972656, -5.035608291625977, 2.719590663909912]], [[-142.51736450195312, -12.12299633026123, 10.003518104553223], [-140.74810791015625, -11.368661880493164, 9.024907112121582]], [[-137.81976318359375, -19.375411987304688, 4.589263916015625], [-138.7569580078125, -15.17998218536377, 11.087749481201172]], [[-124.05601501464844, -0.7439432144165039, 52.19490051269531], [-123.15818786621094, -0.02807551622390747, 53.24055862426758]], [[-116.7683334350586, -0.0023118131794035435, 67.53545379638672], [-113.06172180175781, -0.17502214014530182, 69.61000061035156]], [[-76.11949157714844, 25.833248138427734, 100.66445922851562], [-68.02527618408203, 27.856685638427734, 101.17207336425781]], [[-69.39140319824219, 29.828460693359375, 100.96620178222656], [-65.48738098144531, 26.108423233032227, 98.35791015625]], [[-65.07415771484375, 55.66382598876953, 75.22006225585938], [-69.49674987792969, 60.08197021484375, 69.59968566894531]]]"
0,4e2777ba,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_4e2777ba.png,output_gen0_4e2777ba.blend,sad,-113.55172905247125,27.206608653068542,6.738327673616595e-07,1.234025601297617,0.0008716580850887112,32.3912113904953,0.0002137496039722464,39.167073369026184,success,success,"[[[-136.136474609375, 28.721012115478516, 2.7863922119140625], [-134.3139190673828, 30.712730407714844, 4.172562599182129]], [[-135.78977966308594, -18.368396759033203, 11.746062278747559], [-136.12596130371094, -15.92385196685791, 17.072818756103516]], [[-124.14762878417969, 36.327091217041016, -6.2833099365234375], [-122.67548370361328, 36.78896713256836, -5.708642482757568]], [[-117.45814514160156, 5.144917964935303, 57.1148567199707], [-114.8446273803711, 9.259096145629883, 51.08623504638672]], [[-109.27246856689453, -6.20465612411499, 75.63668060302734], [-110.15804290771484, -9.259687423706055, 76.84521484375]], [[-107.1787109375, -25.42908477783203, 58.3543815612793], [-105.79664611816406, -26.86082649230957, 58.58600616455078]], [[-106.96056365966797, 10.827465057373047, 66.1631088256836], [-108.76262664794922, 10.544452667236328, 61.16155242919922]], [[-87.4224853515625, -7.969430923461914, 88.97522735595703], [-82.24891662597656, -10.351194381713867, 88.53974151611328]], [[-87.20948791503906, -53.565147399902344, 54.12042236328125], [-86.0455551147461, -55.17308044433594, 50.93754196166992]], [[-51.50933837890625, -51.884498596191406, 105.8663330078125], [-49.62483596801758, -54.08430099487305, 109.7581787109375]]]"
